,population_density,risk_score,income,white_pct,black_pct,asian_pct,hispanic_pct,ed_pct,tax_paid_2022,tax_trend,unemployment_rate,price
1533,207.11723133543822,94.43207127,50748.0,0.5130611166508996,0.301100287216725,0.0131420827900079,0.1272191114179301,20.4277965408,1155.0,7.1,3.7,213294.86850745537
1534,86.29759821566265,55.23385301,49350.0,0.8536736952204823,0.0391092786005548,0.004911397777744,0.0705482878321635,16.7469904655,1005.0,7.9,3.6,231318.7557306666
1535,208.80943555176535,85.04613427,52627.0,0.4582910235580829,0.3787824939073924,0.0114236393176279,0.1145410235580828,19.7470564202,1413.0,7.8,4.9,212558.4926607568
1536,109.07821347514029,24.40343621,49886.0,0.8157413876498092,0.0287794915891868,0.0038157682592572,0.1177513838877841,13.9683976317,1176.0,4.6,3.1,234754.2780020338
1537,58.3639591857922,14.69933185,45449.0,0.9001082837033026,0.0056307525717379,0.002165674066053,0.0550081212777477,20.3289904651,1107.0,10.3,3.2,320939.6402431101
1538,7.078644093044005,46.92968501,74136.0,0.9180871648392148,0.0163088546945545,0.0063576891182161,0.0170459780705795,29.2502639916,1628.0,7.6,2.9,186363.3902632132
1539,58.40826047325062,77.66465161,75321.0,0.8567003189177111,0.0226187816124642,0.0105933494484958,0.0313230006703365,37.2161805524,2670.0,8.2,2.3,294033.715232851
1540,103.29025191817118,90.86859688,73185.0,0.809874000812898,0.0691559409294133,0.0327001761278959,0.0335022354694485,41.7568509957,3294.0,10.8,2.2,270569.3989009831
1541,50.23698044794562,82.91441298,63280.0,0.8029930299302993,0.0411234112341123,0.0338800054667213,0.0499794997949979,36.106447087,2630.0,4.0,2.2,229571.0454661311
1542,5.082291735811661,51.9249125,84357.0,0.6983133841131665,0.0145538628944504,0.0116294885745375,0.104189336235038,23.9755571531,1392.0,2.1,1.5,298479.13819883415
1543,4.148482813250766,54.21571747,72821.0,0.8568212056084331,0.0032749974414082,0.0049124961621123,0.0151468631665131,21.3676428775,1675.0,11.5,3.3,181697.78132289893
1544,16.918740400907037,70.0604518,63288.0,0.8649785227238593,0.0138776245832206,0.0051365233846985,0.0394100507644708,27.2687166365,2491.0,12.5,3.2,285154.9984557533
1545,6.026167542545617,46.61151766,83598.0,0.8907071887784921,0.0039450613676212,0.0039450613676212,0.0355055523085914,21.634131616,1148.0,7.1,3.9,128520.59273705624
1546,8.809561577470275,48.32962138,67469.0,0.806031882809134,0.0062903920723825,0.0062042223179663,0.0236105127100387,25.472775733,1799.0,14.9,2.9,199821.8007412826
1547,11.316283933598518,76.90104995,70746.0,0.8895274971262629,0.0093774578014398,0.0074414665134006,0.0347268437292032,22.6025459689,1888.0,7.6,2.1,193813.2163209997
1548,24.827551812234013,58.82914413,71645.0,0.8413184330975451,0.0307020150983772,0.0102240979611246,0.0675860429174344,25.9347124692,2248.0,14.2,1.9,242727.42376706065
1549,9.294479873218695,65.73337576,68370.0,0.9032556847126384,0.0205622192377159,0.0063446487287546,0.027462603621544,23.8652316331,2122.0,7.4,2.5,199304.21280572625
1550,9.17990336441655,46.35698377,72754.0,0.9142178316868824,0.0060022508440665,0.0022508440665249,0.0371389270976616,30.3869429672,1876.0,17.8,2.1,180734.4652168223
1551,8.073623761433206,63.02895323,70222.0,0.8213575688724795,0.0065322351604657,0.0042601533655211,0.1245858184227965,18.0568656515,1245.0,10.8,4.3,137231.29700692708
1552,33.64847865363488,75.62838053,66524.0,0.7962499463665098,0.0408043593300819,0.0155465610206095,0.0656473919821507,29.3608688722,2666.0,8.1,2.9,240425.6650611904
1553,18.860189036554644,71.77855552,75412.0,0.7511843711843712,0.0498412698412698,0.0149450549450549,0.0951648351648351,24.4075829384,1771.0,7.2,2.0,300405.941322592
1554,54.742127278353664,77.02831689,68330.0,0.8261176093574748,0.0079153981733696,0.013299150777119,0.1172568498638038,25.8479359937,2535.0,8.4,2.1,209952.12268843327
1555,7.2584965088154405,22.68533248,76372.0,0.9370929308975378,0.003494837172359,0.003494837172359,0.0351072279586973,18.408880666,1280.0,15.8,2.2,149736.01556039267
1556,7.738905720776735,28.12599427,79710.0,0.9401375720394124,0.0039040713887339,0.0013013571295779,0.0340211935303959,19.530416222,1647.0,11.4,1.8,249990.70668945133
1557,9.928454382105379,20.36271079,58744.0,0.8006825308983583,0.006087437742114,0.0065486072680317,0.1149234458586976,18.7382802036,2455.0,13.3,1.8,182993.8486491428
1558,2.3417932821688834,8.208717786,71794.0,0.9056148811574234,0.0006889424733034,0.0020668274199104,0.0606269376507061,22.4828934506,977.0,-5.7,2.4,153087.30479733416
1559,50.755839036315805,79.4463888,74630.0,0.8407475441258685,0.0119798738119958,0.0131778611931954,0.1010702020605383,34.5279833788,3299.0,10.3,1.8,245216.82597464055
1560,13.388273509869677,32.77123767,60531.0,0.9218982445700684,0.0028265397203213,0.0052067836953287,0.0255876227313299,23.0997876858,1769.0,8.3,2.6,167263.89036342365
1561,13.99856014905648,38.56188355,71971.0,0.911219978492054,0.0033456804875134,0.0010753972995578,0.0575934998207671,23.8153310105,1810.0,9.6,1.5,219366.5439730012
1562,46.521702694458575,41.998091,67310.0,0.9121362508459284,0.0038348748026167,0.003872471614407,0.0371456500488758,29.7663448881,3473.0,5.8,2.4,286242.007527612
1563,11.098040840351734,32.89850461,71135.0,0.9558472553699284,0.0029832935560859,0.0010739856801909,0.0221957040572792,21.743772242,1608.0,7.1,2.0,213229.21530001925
1564,4.2843297933847735,42.66624244,80528.0,0.8243000256871308,0.0051374261494991,0.0028255843822245,0.1443616748009247,22.4124513619,1986.0,10.5,1.6,224374.4185154713
1565,0.8945488395002913,14.25389755,66828.0,0.8747937671860678,0.0020164986251145,0.0012832263978001,0.0271310724106324,25.8081471748,1570.0,16.1,2.0,192323.088149272
1566,7.83647418426825,34.83932549,53195.0,0.8701943388255176,0.0053865652724968,0.0079214195183776,0.0793198141106886,22.5806451613,2087.0,4.4,2.3,172751.66316231515
1567,10.527705281952008,64.14253898,69182.0,0.8800786369593709,0.001310615989515,0.0016382699868938,0.0856815203145478,20.0334688023,1747.0,5.6,2.4,169007.5939077145
1568,25.135421564080232,46.96150175,61048.0,0.4742014742014742,0.0354375354375354,0.0047250047250047,0.4718389718389718,15.1272166538,1477.0,2.6,1.6,200777.8337647022
1569,15.527584774940125,36.9074133,87392.0,0.8474425829357595,0.0023299678242538,0.0019971152779318,0.1233773438366803,23.6068237206,1725.0,4.0,1.8,226642.17719414423
1570,79.760785140454,56.98377346,62463.0,0.4330923918079881,0.0742748586785284,0.0278936150495783,0.4082568807339449,13.7888390787,2561.0,7.7,3.0,227631.4742827131
1571,5.792442674171012,10.62678969,50264.0,0.8468105866569093,0.0200024393218685,0.0064642029515794,0.040004878643737,36.4296936371,1986.0,4.1,1.7,200658.0987452832
1572,23.40043594149792,78.81005409,54945.0,0.5611131848533865,0.0492306416158599,0.0079631703371904,0.3584670897100908,16.1414790997,1872.0,1.9,2.4,191269.4057560719
1573,4.1288443195754425,5.122494432,48095.0,0.9173014145810664,0.000544069640914,0.0032644178454842,0.0544069640914037,19.5193008012,1354.0,2.6,2.5,171054.51649509658
1574,11.497354152609882,27.64874324,62851.0,0.828219764537995,0.0030324652158401,0.0030324652158401,0.1419907242240456,21.2433862434,1664.0,10.1,2.5,193692.2525872311
1575,67.76133709559777,79.47820554,65594.0,0.793741760163586,0.0057847014824979,0.0049237226571958,0.1636666935722549,19.7371613425,2480.0,10.4,2.1,232739.24554689345
1576,1704.9849484557617,95.67292396,81570.0,0.6525406910898746,0.1089874530816422,0.0472057701453827,0.1382658769669783,40.7452419534,3991.0,8.9,2.6,256626.59779272825
1577,9.514975523900025,53.92936685,82547.0,0.9333453431814088,0.0036029544226265,0.0023419203747072,0.031886146640245,22.1812822402,1507.0,13.1,2.1,186072.0781904287
1578,4.965461193809428,35.69837735,68950.0,0.9487712011076496,0.0020768431983385,0.0048459674627898,0.0283835237106265,16.4733178654,1244.0,16.3,2.1,141497.35598224218
1579,2.544512702154276,19.2173083,66000.0,0.927749106788408,0.0067487098054783,0.0,0.0321556173084557,24.5459871119,1822.0,6.5,2.1,204145.45508758037
1580,24.963117152700033,56.72923958,80101.0,0.9239310726133432,0.0056210836712126,0.0045613711758201,0.0292572797640987,20.2331555029,2231.0,11.0,2.4,187142.37465769693
1581,1.0718725025663824,7.604199809,62438.0,0.9188900747065102,0.0016008537886872,0.0010672358591248,0.0469583778014941,26.5060240964,1131.0,0.7,2.2,198705.55751343336
1582,4.0501097949463345,26.47152402,74113.0,0.9223454833597464,0.0010565240359218,0.0058108821975699,0.0501848917062863,31.0028248588,2321.0,17.9,2.4,352167.47584554536
1583,3.7958610914667976,26.94877506,75828.0,0.9588665447897624,0.0004570383912248,0.0027422303473491,0.0237659963436928,16.4728682171,1346.0,11.1,2.4,175784.5803526248
1584,112.64824877601018,84.28253261,59802.0,0.6267588838540424,0.0288576198425948,0.0109388663645758,0.304968598457747,21.733509038,2720.0,7.3,2.4,244601.8830183132
1585,17.116200255331727,60.86541521,73733.0,0.9328666878778238,0.0028635062042634,0.0014847809948032,0.0339378513097889,26.3403263403,2044.0,4.6,1.8,248386.23426740608
1586,5.294415173409791,50.9385937,74351.0,0.9459811259355678,0.0003254149040026,0.0035795639440286,0.0292873413602343,25.3369272237,1685.0,19.4,2.1,147567.60616716204
1587,3.6046465572433077,8.97231944,67709.0,0.941131498470948,0.0,0.0007645259938837,0.0332568807339449,18.2561307902,1007.0,6.7,2.5,138232.94091570372
1588,4.143494008521997,23.19440025,70612.0,0.9208057667621212,0.0040485829959514,0.0049372963365261,0.0514466278266021,26.2862083874,1701.0,13.0,2.0,178572.4895747234
1589,0.9755965656812587,0.79541839,53697.0,0.9324894514767932,0.0056258790436005,0.0014064697609001,0.0154711673699015,26.4270613108,1026.0,30.9,2.1,101293.81229187505
1590,11.136846499107355,52.14762965,62103.0,0.9504247104247104,0.002007722007722,0.0018532818532818,0.0225482625482625,20.1705182858,2219.0,13.5,2.0,264484.15006999957
1591,12.4510355374574,28.82596246,63034.0,0.9058011049723756,0.0027624309392265,0.0020718232044198,0.0498618784530386,16.935483871,1663.0,13.2,1.8,159720.53718178184
1592,13.896168657670758,13.64937957,48024.0,0.7752362948960303,0.0587901701323251,0.0143667296786389,0.1189035916824196,18.6610437533,1850.0,9.3,3.8,190765.26240241164
1593,7.420604886446106,20.80814508,60135.0,0.8676664667066587,0.0017996400719856,0.0045590881823635,0.0899820035992801,20.1644736842,2225.0,11.7,1.7,232631.1182071876
1594,0.9683582123170511,0.604517976,66245.0,0.9544863459037712,0.0,0.0,0.0260078023407022,27.8317152104,988.0,3.2,2.1,229801.60729943973
1595,3.5671353531281182,10.91314031,65186.0,0.8811881188118812,0.0002912055911473,0.0043680838672102,0.0762958648806057,12.7244340359,1766.0,2.9,1.8,151415.7523259017
1596,7.281790892494833,35.85746102,66048.0,0.8302943630079848,0.0019068049100226,0.0033369085925396,0.0220474317721368,18.8335358445,1388.0,6.9,2.2,129431.32186882354
1597,376.8743702934579,92.80941775,66280.0,0.781015969845757,0.0414403858552794,0.0433188265635074,0.0801096067053513,40.1207203146,3847.0,8.9,2.0,277227.11423106876
1598,13.320049191798605,59.52911231,72970.0,0.8548563848194717,0.0110162648517706,0.0093724766409043,0.0868323912792709,21.3238634017,2662.0,5.0,2.0,197375.605476644
1599,61.19979833406256,67.16512886,67240.0,0.7818743852746944,0.0113530982155402,0.012505269074048,0.1549529296051707,24.2635290046,2549.0,6.2,2.1,231583.3556570964
1600,15.265223176853391,59.30639516,64821.0,0.9051904016692748,0.0053468961919666,0.0037819509650495,0.0485133020344287,16.344561016,2027.0,15.7,1.9,203385.743105116
1601,3.153349702003573,28.79414572,78663.0,0.8171240395170143,0.0041712403951701,0.0043907793633369,0.1422612513721185,19.5984703633,1472.0,3.2,2.0,175182.15418297696
1602,7.449933041391094,37.16194718,61894.0,0.9473372781065088,0.0011834319526627,0.0014792899408284,0.0177514792899408,18.0008470987,1348.0,8.4,1.8,236026.54327720415
1603,7.031939764492006,37.86191537,79865.0,0.9365079365079364,0.0009768009768009,0.0007326007326007,0.0288156288156288,22.6609157266,1011.0,-3.5,2.3,140925.02756456772
1604,25.40511044288575,40.94813872,62848.0,0.8714806435394671,0.0051533433886375,0.0054047259929612,0.0793112116641528,26.3588705969,2499.0,4.2,2.2,236830.45195633205
1605,5.796685111310903,11.19949093,63343.0,0.9614779874213836,0.0015723270440251,0.0,0.0153301886792452,16.0418963616,1054.0,3.2,2.0,149842.5330424829
1606,3.1992388073717457,20.48997773,90815.0,0.9167249825052484,0.0034989503149055,0.0010496850944716,0.0510846745976207,24.1730279898,1353.0,10.4,1.7,177787.1109031875
1607,12.59834286122382,19.59910913,117544.0,0.949842831761651,0.00410004100041,0.001640016400164,0.019406860735274,22.7244960293,1884.0,10.1,1.7,238837.06113405377
1608,49.545883610853025,75.2465797,62340.0,0.7459470492185678,0.0100886400746442,0.0057732680195941,0.2114532306974574,23.5380311709,2705.0,8.3,1.8,254495.2187748277
1609,11.714476388781069,59.75182946,76182.0,0.9112006137322594,0.0015343306482546,0.0003835826620636,0.0496739547372458,18.1289786881,1654.0,10.8,1.9,223290.77435548825
1610,14.750680921793098,39.13458479,60705.0,0.8910484021678191,0.0104653335825079,0.0036441786581947,0.0641936086712764,23.6262975779,1848.0,7.9,1.6,184861.35428989344
1611,14.051037058676243,21.76264715,61331.0,0.9015372887816032,0.0019057298945496,0.0044467030872824,0.0196925422436793,19.4317783234,1184.0,15.6,1.7,141470.7873329797
1612,24.54962542735182,70.91950366,56359.0,0.6551217464315701,0.0090959977609851,0.019381472152253,0.2845647914917436,18.2206725903,2225.0,21.5,2.7,208721.24764862997
1613,761.4544257493162,88.16417436,66625.0,0.7715682776856729,0.0379425405552874,0.0247948626471637,0.1052181486222744,41.1311287354,4853.0,8.1,2.1,286271.5303880573
1614,29.006209596242236,50.11135857,71628.0,0.9293024508483706,0.0032318879612173,0.0038603106203429,0.0262590896848909,29.0700006686,3158.0,10.7,1.9,259368.85072733127
1615,47.88324982058136,59.97454661,57327.0,0.7125318700809223,0.0064848686398403,0.0076765325351956,0.2273306728744041,25.0288969617,2264.0,9.8,2.7,191614.6412488801
1616,30.21661120963837,58.09735921,68090.0,0.9303197228689876,0.0057924924754386,0.0032369810892157,0.0281674143903685,30.54374378,2670.0,6.9,1.8,269620.146024613
1617,2.053980446869373,20.61724467,70339.0,0.7987126974839087,0.002925687536571,0.0056563292373707,0.0433001755412521,20.0506899465,1383.0,6.9,2.1,163253.14483009186
1618,5.124563460234238,27.42602609,65396.0,0.937478877999324,0.0,0.0016897600540723,0.027712064886786,20.4691812328,1469.0,-0.8,2.0,181641.14539171665
1619,0.543521041159827,6.331530385,81581.0,0.9295154185022028,0.0,0.0035242290748898,0.037885462555066,25.4901960784,1736.0,4.3,2.2,272076.0715748771
1620,13.400614186394595,16.95832008,66754.0,0.8926737418692229,0.0037658336186237,0.0030811365970558,0.0602533378979801,20.5259126883,2359.0,9.1,2.1,234144.1384417771
1621,8.638388050907253,59.94272988,71989.0,0.94735796583234,0.0019864918553833,0.0019864918553833,0.0270162892332141,22.7492189719,1129.0,15.0,1.6,167533.29739052046
1622,7.044220268188263,26.1851734,75469.0,0.9406257698940624,0.0036954915003695,0.0012318305001231,0.0285784676028578,26.2899262899,1920.0,2.3,2.3,152264.97127956027
1623,52.5143795944535,54.2475342,74042.0,0.9278217109992812,0.0033549005511622,0.0047927150730889,0.0296669063024203,33.7350251648,3912.0,8.1,2.0,331314.3889928602
1624,21.65425751950708,26.75787464,58154.0,0.8072599773125709,0.0360936372073837,0.0125812106837166,0.1021965556357636,33.3822450477,2326.0,2.5,1.7,214055.5539144815
1625,5.841454135899981,59.05186128,65987.0,0.9163475699558172,0.0041237113402061,0.0026509572901325,0.0435935198821796,19.6450680974,1329.0,3.7,2.4,141411.01741528243
1626,24.2520414920142,68.91504932,68781.0,0.8891327433628319,0.0118230088495575,0.0063716814159292,0.0593982300884955,25.2456617186,1953.0,3.7,2.1,197364.2702055437
1627,134.0754309402368,47.08876869,79465.0,0.921654501216545,0.0050859430186013,0.0091358606074876,0.0197943646495565,31.2070347096,4707.0,7.7,2.0,478904.66077982605
1628,49.840415853299184,59.3382119,78581.0,0.936934959187339,0.0026144051729299,0.0071447103199153,0.0153471570838405,37.3687964944,3673.0,7.0,2.1,486411.263639948
1629,103.82275283588437,60.29271397,67094.0,0.9059091265792985,0.0084752413089539,0.013955374192367,0.0235684951215046,33.0633802817,5818.0,3.7,2.1,351749.83190019376
1630,16.901927217477922,41.45720649,55665.0,0.9156006140463092,0.0157988998336957,0.006172444671869,0.0214916208264039,19.9810878592,3348.0,7.4,2.8,260912.91698904743
1631,51.52972068528553,66.4015272,79934.0,0.8820430650365461,0.0085932527052832,0.0313329967734146,0.028303957505652,42.5632419666,5347.0,7.7,1.7,421661.58503385406
1632,469.07583515838604,88.57779192,76187.0,0.8101726734714626,0.0237482178196752,0.0388071982351981,0.079203285595727,39.6392450559,6681.0,5.0,2.2,466535.2611266423
1633,159.36590536054834,74.38752784,73531.0,0.8923593051076667,0.0164880890460834,0.0195893581608238,0.0252262561115156,35.8321726703,6429.0,6.3,1.6,444403.3315712251
1634,391.06989109501205,83.96436526,97082.0,0.90108410572418,0.006607761254838,0.0198837594214707,0.032647305968629,42.8219247417,7265.0,6.9,2.3,557736.9119117386
1635,338.62334358408174,62.67896914,65643.0,0.8755433993689309,0.0109558480850186,0.0341739947589178,0.0299032004217313,36.8843255507,6487.0,4.7,1.7,451515.7446740687
1636,77.18718977292772,31.8167356,68216.0,0.9085061421638064,0.0042960313958618,0.0093583819055801,0.0190883124724241,29.5872838818,5554.0,7.8,1.6,366421.0535733517
1637,404.1465557155568,96.94559338,60493.0,0.5422206356953966,0.1421390428872198,0.0785440054783742,0.1956515404285079,29.4112725695,6683.0,4.9,5.9,340144.93297995505
1638,3838.1203493838993,98.69551384,102229.0,0.5356302812922451,0.0522207062230834,0.1647951517789505,0.2141635939782282,51.2309591691,10001.0,0.0,3.6,638333.4198393449
1639,557.1274378124143,92.96850143,74684.0,0.6376607630017754,0.1619689949335296,0.0562508119343524,0.0874442471744684,39.9508698972,7802.0,6.5,3.7,349431.37934273714
1640,2278.2036532293423,91.18676424,64987.0,0.5334899758350287,0.1817339560827913,0.0617553511561935,0.1819631890121016,33.6445402099,7895.0,6.9,4.5,295435.08235944837
1641,152.00881239983974,95.00477251,78963.0,0.8402002876247862,0.0346934276686646,0.0093740486862685,0.0783620083348204,34.9767118526,5071.0,7.8,11.1,625093.3639085365
1642,225.04834586543294,91.82309895,49367.0,0.4269033162073797,0.1710973584513986,0.0133050495614717,0.3441667964087394,17.0483727768,4986.0,6.7,6.4,251557.6761247704
1643,6605.007077563173,92.74578428,80460.0,0.2722211159068595,0.3752118722560806,0.0543654946927736,0.243540790619269,36.6520323393,10001.0,0.0,5.2,560842.230032124
1644,888.1616764987875,84.72796691,66061.0,0.7454828742879448,0.1042594295619496,0.0313436588222061,0.0732234182616922,34.4793247571,7821.0,7.3,4.1,315783.5850526836
1645,11488.237629949563,95.38657334,79982.0,0.2849263437878525,0.0984819011828588,0.170274289719033,0.40424554462002,45.6725864017,9314.0,5.2,4.0,668957.012329879
1646,291.67923634185445,79.38275533,105801.0,0.8117055844649352,0.0234980263208915,0.0440258400738287,0.0847557523633741,54.3194704957,10001.0,0.0,3.4,502247.142410919
1647,1671.8872752718873,93.0321349,84392.0,0.4352248670418753,0.1868229462487736,0.1247741002736613,0.2173207001600661,43.5994388042,8576.0,5.0,3.6,377401.3802004427
1648,2644.977459430059,95.86382437,75352.0,0.3859738959778118,0.0911984077148901,0.2641138048245868,0.2243924083775699,44.8433061912,9428.0,6.7,3.8,492467.249423896
1649,962.8194516535724,96.43652561,100477.0,0.715994810562215,0.0608717944734041,0.0559464897493066,0.1254321294562743,48.5129118039,9830.0,7.2,3.7,584181.8552780548
1650,1046.22384415615,90.7095132,115850.0,0.6699097754695308,0.0306036894862405,0.113296091579371,0.1505267188313027,55.7537249864,10001.0,0.0,3.5,550553.474520037
1651,689.3328680486625,97.231944,62195.0,0.8169402208625157,0.0276964796015247,0.0177942309593568,0.1040897385398341,32.227508016,6433.0,4.8,4.2,480892.2365078626
1652,2614.6691182385475,89.65956093,60002.0,0.3883514781022594,0.0989452756821937,0.0576377838578335,0.4274419119358618,29.8486082471,10001.0,0.0,5.2,511905.17027228145
1653,172.25559299131518,80.08272351,57119.0,0.6983512500578374,0.1395653716242269,0.0100097166741212,0.100791214892731,23.3486774002,6638.0,6.2,5.4,256756.66505241577
1654,1120.8775229639753,93.41393573,121076.0,0.5136972617058672,0.0882554776016979,0.1942836626023204,0.1661420947935638,56.1286974572,10001.0,2.2,3.6,525049.229550899
1655,266.42084816314383,70.18771874,75364.0,0.8199014013215828,0.0198168089251912,0.0202328371041665,0.0992227206856144,38.1027018245,8366.0,7.7,4.3,396952.5207098279
1656,5402.046395995396,92.42761693,82502.0,0.3671623113088668,0.1951194500690889,0.0555544933909219,0.3398291459906665,37.5892790643,10001.0,0.0,4.6,535062.0763108615
1657,299.1447541293845,75.31021317,66483.0,0.7685256129597198,0.0508336981903094,0.0263244308231173,0.1115094133099824,34.4926725015,8039.0,6.6,4.0,360864.05834880815
1658,573.165147877753,89.46866052,58895.0,0.3745395036396213,0.0264190383830738,0.0284221605927467,0.4870780138488921,36.3489157532,2459.0,8.2,2.9,316959.72337531095
1659,10.603103420963256,56.1247216,52720.0,0.3751707414399067,0.0145341252666635,0.0093773500928526,0.5693478828061451,16.9395103217,804.0,3.9,3.2,184869.13162436467
1660,5.903465244254982,25.89882278,35144.0,0.2038127484174886,0.0093478580892094,0.0073973207713823,0.3181215957603415,15.6440382942,768.0,20.4,4.8,151283.42173754025
1661,3.2473590548375033,66.81514477,51567.0,0.480665213530314,0.0020182449342052,0.0048437878420925,0.4745297489303302,21.7925040739,793.0,7.5,2.8,429466.4757158824
1662,34.01313746699035,65.60610881,56323.0,0.4346892422052447,0.0518893247986785,0.0151352467478835,0.4500516208961387,21.2721202003,863.0,8.3,2.4,202636.8111770899
1663,14.653556161874945,48.48870506,76555.0,0.4355201078409346,0.0126937766793978,0.0092756041980935,0.5024071637192284,16.8996220289,913.0,21.6,2.2,248372.26068803252
1664,7.010448419539947,61.18358256,52958.0,0.4653893915203122,0.0088344864289515,0.0067766542487138,0.477771864466915,26.6942067473,758.0,15.9,3.2,231541.29845113028
1665,16.766825499363975,87.65510659,58422.0,0.3193203948693842,0.0335370357934322,0.0085420723927204,0.6069840843462494,14.8404194032,756.0,14.0,2.9,206545.5683930673
1666,4.106675526413897,79.22367165,54474.0,0.6087621490946766,0.0033548769056194,0.0068084266614041,0.3204894173368198,24.4257921791,1087.0,0.7,2.9,393622.7918823357
1667,176.0472839560745,11.48584155,91773.0,0.6924146454503322,0.0080848653380709,0.0629795561048457,0.1768886142437818,68.5202846453,2442.0,8.9,1.4,506053.7685591904
1668,8.469986762659321,57.20649061,40299.0,0.3016871829157981,0.0089668462657804,0.0062925236952845,0.655602312502458,12.0335016628,597.0,12.4,12.2,179035.7754796756
1669,13.108408826771768,53.77028317,36133.0,0.081561548380017,0.0044306054703574,0.0128254368878768,0.118117472771666,12.2096603906,1339.0,14.3,4.4,217879.855392634
1670,10.113799010173416,85.84155266,43353.0,0.4559471690325624,0.0338890608646943,0.0147555241085511,0.3855009655213078,20.1251698256,799.0,7.4,3.5,201313.6752318757
1671,2.9956656439519826,9.545020681,47250.0,0.5069746169677567,0.01017608049394,0.0054882231877429,0.4399725588840613,15.5278497409,463.0,17.2,3.6,114902.82374604132
1672,6.749822658358084,63.31530385,45521.0,0.1472883581497906,0.0039640264598766,0.0057726135321953,0.672868716398682,17.723395026,946.0,11.7,3.2,339484.97820063354
1673,7.734773804790585,84.47343303,51180.0,0.4860611745088843,0.0230837371684643,0.0090146422802355,0.4375488510239174,21.7526690391,629.0,8.6,3.0,184367.50692488693
1674,39.52949389145595,78.93732103,56559.0,0.4261526264160071,0.01896744023543,0.0155878361127161,0.3871225660803311,30.9519607843,2042.0,7.4,3.0,329150.2317873547
1675,21.70426263586734,69.80591791,46055.0,0.3582331231865593,0.004553636744725,0.0071674571144409,0.1942282243282563,14.9162025127,1185.0,8.9,3.8,255923.58890987744
1676,5.655829236748168,55.96563793,46983.0,0.2002499908091614,0.0097055255321495,0.0048527627660747,0.7532811293702437,23.8836915297,958.0,10.5,4.1,259608.5237706743
1677,80.02758879763547,81.19630926,77717.0,0.4383134288833054,0.007886425143551,0.0144552166021844,0.4804001989368505,41.1293263637,1921.0,9.2,2.9,543953.6369998968
1678,2.6956314857995802,18.64460706,49743.0,0.6484968901174845,0.0060469937802349,0.0102798894263994,0.286022805805114,19.7900721627,734.0,11.6,6.9,215645.7674306595
1679,2.4577935481129143,55.61565383,45149.0,0.3230491111780657,0.0072913528171135,0.0177764386863513,0.5033443808376017,18.1876962867,701.0,0.7,3.4,201465.5385600293
1680,15.441213635886294,55.45657016,49430.0,0.3974020702252892,0.0037693177534866,0.0056829713821798,0.5053785264867059,32.549547816,1239.0,13.2,3.9,548052.0019007362
1681,4.440384614256904,30.54406618,47308.0,0.515852442671984,0.0080425390495181,0.0033898305084745,0.4164174144233964,15.214251324,716.0,4.1,4.6,228841.5217735487
1682,70.45033808281617,73.62392619,46944.0,0.323482711108195,0.009802506397218,0.0044747719965881,0.6006823699232334,19.359850839,1296.0,9.9,3.5,278028.37923902366
1683,5.025499539753255,73.40120904,56685.0,0.7003448816428908,0.0167737889951403,0.0250823013011443,0.1405392694779746,18.8999003108,1579.0,7.5,4.1,352887.31137467944
1684,277.6254820530513,99.30003182,63767.0,0.3940928579216327,0.1213889799912688,0.1023950533688286,0.3096129220498609,25.8046654369,1898.0,8.3,5.3,395129.08739281166
1685,66.27102198410908,87.27330576,100931.0,0.7851600387972842,0.0036978661493695,0.0181458131264144,0.1240906886517943,31.8048958714,2557.0,4.7,4.5,599535.6058134397
1686,3.0836240129465917,92.84123449,56996.0,0.6364195002048341,0.0091989125172246,0.0103348106215783,0.2531004431864735,16.320139191,1456.0,9.8,3.4,324732.5438198845
1687,1.7666194965935063,82.97804645,58033.0,0.6382412496384148,0.0079259473531964,0.0087937518079259,0.2609777263523286,19.5690725306,1311.0,7.4,3.5,332959.93975035404
1688,1.0248916077666894,60.73814827,77150.0,0.6932333449598884,0.0012207882804325,0.0047087547959539,0.2190442971747471,8.1865284974,1336.0,4.5,3.4,252502.8304032494
1689,0.41407013713755375,53.45211581,49718.0,0.8530784618804179,0.0373416314736608,0.0046677039342076,0.0653478550789064,15.180435431,1080.0,-8.6,4.2,228675.56191354097
1690,28.88691810799811,87.846007,50379.0,0.7149489322191273,0.0082383725837764,0.0155988857938718,0.174542078163248,15.9323489421,1493.0,5.6,6.1,371166.4352959537
1691,1.173005179942822,31.65765192,50305.0,0.6275801493192797,0.0353535353535353,0.0140535792709705,0.1115502854633289,13.7583892617,1048.0,7.7,6.1,174726.22927569787
1692,2.7834357800918856,78.9055043,44626.0,0.7232463026496869,0.0289973057316198,0.0199259560776104,0.1536508305712236,12.6930774362,1197.0,7.7,5.9,336098.419771656
1693,1.0770628700015468,55.74292078,42673.0,0.6311278195488722,0.0484210526315789,0.016390977443609,0.2254135338345864,10.3705155852,1166.0,9.2,4.7,233062.08034632952
1694,15.360727277078253,58.63824372,79728.0,0.8133528265107213,0.0058479532163742,0.0163255360623781,0.0828460038986354,28.2708744247,1444.0,4.0,4.3,483124.1957410811
1695,73.59936001601001,98.63188037,81371.0,0.5917096272908907,0.0236941203555248,0.0576844017990018,0.251194264242783,32.3420141124,2196.0,11.0,4.2,503794.7407732461
